sample	name	start	end	depth
Yale-RSV-0307	Amplicon 43	12712	13121	332307
Yale-RSV-0307	Amplicon 44	13405	13058	-1
Yale-RSV-0307	Amplicon 45	13338	13749	11730
Yale-RSV-0307	Amplicon 46	13618	14033	78115
Yale-RSV-0307	Amplicon 47	13962	14366	341954
Yale-RSV-0307	Amplicon 48	14251	14660	272360
Yale-RSV-0307	Amplicon 49	14578	14979	509681
Yale-RSV-0307	Amplicon 50	14768	15174	221374
sample	name	start	end	depth
Yale-RSV-0310	Amplicon 1	77	496	85196
Yale-RSV-0310	Amplicon 2	321	805	36096
Yale-RSV-0310	Amplicon 3	702	1115	91242
Yale-RSV-0310	Amplicon 4	943	1346	141222
Yale-RSV-0310	Amplicon 5	1226	1661	397587
Yale-RSV-0310	Amplicon 6	1546	1976	177029
Yale-RSV-0310	Amplicon 7	1867	2368	13460
Yale-RSV-0310	Amplicon 8	2236	2631	16773
Yale-RSV-0310	Amplicon 9	2541	2902	89873
Yale-RSV-0310	Amplicon 10	2762	3169	88570
Yale-RSV-0310	Amplicon 11	3085	3488	105776
Yale-RSV-0310	Amplicon 12	3398	3807	94734
Yale-RSV-0310	Amplicon 13	3722	4124	226555
Yale-RSV-0310	Amplicon 14	4407	4056	-1
Yale-RSV-0310	Amplicon 15	4323	4735	2325
Yale-RSV-0310	Amplicon 16	4654	5055	13534
Yale-RSV-0310	Amplicon 17	4967	5376	6
Yale-RSV-0310	Amplicon 18	5203	5606	9
Yale-RSV-0310	Amplicon 19	5503	5886	788
Yale-RSV-0310	Amplicon 20	5782	6186	88224
Yale-RSV-0310	Amplicon 21	6064	6466	408232
Yale-RSV-0310	Amplicon 22	6377	6783	633975
Yale-RSV-0310	Amplicon 23	6680	7068	121336
Yale-RSV-0310	Amplicon 24	6979	7376	45247
Yale-RSV-0310	Amplicon 25	7273	7701	5702
Yale-RSV-0310	Amplicon 26	7627	7965	194986
Yale-RSV-0310	Amplicon 27	7862	8262	251846
Yale-RSV-0310	Amplicon 28	8160	8574	41266
Yale-RSV-0310	Amplicon 29	8469	8877	238859
Yale-RSV-0310	Amplicon 30	8748	9155	125362
Yale-RSV-0310	Amplicon 31	9061	9467	156592
Yale-RSV-0310	Amplicon 32	9350	9754	256918
Yale-RSV-0310	Amplicon 33	9661	10226	108892
Yale-RSV-0310	Amplicon 34	9977	10382	62960
Yale-RSV-0310	Amplicon 35	10265	10670	78575
Yale-RSV-0310	Amplicon 36	10566	10978	187074
Yale-RSV-0310	Amplicon 37	10878	11285	865807
Yale-RSV-0310	Amplicon 38	11183	11587	309394
Yale-RSV-0310	Amplicon 39	11483	11880	381707
Yale-RSV-0310	Amplicon 40	11775	12186	271440
Yale-RSV-0310	Amplicon 41	12084	12500	19135
Yale-RSV-0310	Amplicon 42	12414	12820	165970
Yale-RSV-0310	Amplicon 43	12712	13121	229425
Yale-RSV-0310	Amplicon 44	13405	13058	-1
Yale-RSV-0310	Amplicon 45	13338	13749	18
Yale-RSV-0310	Amplicon 46	13618	14033	109928
Yale-RSV-0310	Amplicon 47	13962	14366	352141
Yale-RSV-0310	Amplicon 48	14251	14660	73443
Yale-RSV-0310	Amplicon 49	14578	14979	191858
Yale-RSV-0310	Amplicon 50	14768	15174	56704
sample	name	start	end	depth
Yale-RSV-0311	Amplicon 1	77	496	75698
Yale-RSV-0311	Amplicon 2	321	805	28637
Yale-RSV-0311	Amplicon 3	702	1115	80
Yale-RSV-0311	Amplicon 4	943	1346	7564
Yale-RSV-0311	Amplicon 5	1226	1661	38617
Yale-RSV-0311	Amplicon 6	1546	1976	32768
Yale-RSV-0311	Amplicon 7	1867	2368	116366
Yale-RSV-0311	Amplicon 8	2236	2631	29145
Yale-RSV-0311	Amplicon 9	2541	2902	1627
Yale-RSV-0311	Amplicon 10	2762	3169	2844
Yale-RSV-0311	Amplicon 11	3085	3488	20191
Yale-RSV-0311	Amplicon 12	3398	3807	26492
Yale-RSV-0311	Amplicon 13	3722	4124	16512
Yale-RSV-0311	Amplicon 14	4407	4056	-1
Yale-RSV-0311	Amplicon 15	4323	4735	1923
Yale-RSV-0311	Amplicon 16	4654	5055	3179
Yale-RSV-0311	Amplicon 17	4967	5376	58044
Yale-RSV-0311	Amplicon 18	5203	5606	73940
Yale-RSV-0311	Amplicon 19	5503	5886	71815
Yale-RSV-0311	Amplicon 20	5782	6186	57961
Yale-RSV-0311	Amplicon 21	6064	6466	52477
Yale-RSV-0311	Amplicon 22	6377	6783	207153
Yale-RSV-0311	Amplicon 23	6680	7068	374638
Yale-RSV-0311	Amplicon 24	6979	7376	16729
Yale-RSV-0311	Amplicon 25	7273	7701	5483
Yale-RSV-0311	Amplicon 26	7627	7965	92166
Yale-RSV-0311	Amplicon 27	7862	8262	231589
Yale-RSV-0311	Amplicon 28	8160	8574	69356
Yale-RSV-0311	Amplicon 29	8469	8877	50342
Yale-RSV-0311	Amplicon 30	8748	9155	25362
Yale-RSV-0311	Amplicon 31	9061	9467	74117
Yale-RSV-0311	Amplicon 32	9350	9754	15246
Yale-RSV-0311	Amplicon 33	9661	10226	24327
Yale-RSV-0311	Amplicon 34	9977	10382	65030
Yale-RSV-0311	Amplicon 35	10265	10670	69681
Yale-RSV-0311	Amplicon 36	10566	10978	157884
Yale-RSV-0311	Amplicon 37	10878	11285	322684
Yale-RSV-0311	Amplicon 38	11183	11587	49421
Yale-RSV-0311	Amplicon 39	11483	11880	64698
Yale-RSV-0311	Amplicon 40	11775	12186	83261
Yale-RSV-0311	Amplicon 41	12084	12500	42463
Yale-RSV-0311	Amplicon 42	12414	12820	36203
Yale-RSV-0311	Amplicon 43	12712	13121	32059
Yale-RSV-0311	Amplicon 44	13405	13058	-1
Yale-RSV-0311	Amplicon 45	13338	13749	4518
Yale-RSV-0311	Amplicon 46	13618	14033	12603
Yale-RSV-0311	Amplicon 47	13962	14366	22822
Yale-RSV-0311	Amplicon 48	14251	14660	120768
Yale-RSV-0311	Amplicon 49	14578	14979	293944
Yale-RSV-0311	Amplicon 50	14768	15174	123352
sample	name	start	end	depth
Yale-RSV-0313	Amplicon 1	77	496	55515
Yale-RSV-0313	Amplicon 2	321	805	24907
Yale-RSV-0313	Amplicon 3	702	1115	97485
Yale-RSV-0313	Amplicon 4	943	1346	151969
Yale-RSV-0313	Amplicon 5	1226	1661	276090
Yale-RSV-0313	Amplicon 6	1546	1976	116665
Yale-RSV-0313	Amplicon 7	1867	2368	9487
Yale-RSV-0313	Amplicon 8	2236	2631	3632
Yale-RSV-0313	Amplicon 9	2541	2902	54833
Yale-RSV-0313	Amplicon 10	2762	3169	101386
Yale-RSV-0313	Amplicon 11	3085	3488	28791
Yale-RSV-0313	Amplicon 12	3398	3807	54626
Yale-RSV-0313	Amplicon 13	3722	4124	138976
Yale-RSV-0313	Amplicon 14	4407	4056	-1
Yale-RSV-0313	Amplicon 15	4323	4735	2804
Yale-RSV-0313	Amplicon 16	4654	5055	8442
Yale-RSV-0313	Amplicon 17	4967	5376	38
Yale-RSV-0313	Amplicon 18	5203	5606	15
Yale-RSV-0313	Amplicon 19	5503	5886	202523
Yale-RSV-0313	Amplicon 20	5782	6186	273208
Yale-RSV-0313	Amplicon 21	6064	6466	325506
Yale-RSV-0313	Amplicon 22	6377	6783	554679
Yale-RSV-0313	Amplicon 23	6680	7068	106204
Yale-RSV-0313	Amplicon 24	6979	7376	58675
Yale-RSV-0313	Amplicon 25	7273	7701	8034
Yale-RSV-0313	Amplicon 26	7627	7965	243539
Yale-RSV-0313	Amplicon 27	7862	8262	223905
Yale-RSV-0313	Amplicon 28	8160	8574	34099
Yale-RSV-0313	Amplicon 29	8469	8877	197621
Yale-RSV-0313	Amplicon 30	8748	9155	101051
Yale-RSV-0313	Amplicon 31	9061	9467	134764
Yale-RSV-0313	Amplicon 32	9350	9754	197667
Yale-RSV-0313	Amplicon 33	9661	10226	70044
Yale-RSV-0313	Amplicon 34	9977	10382	49320
Yale-RSV-0313	Amplicon 35	10265	10670	72005
Yale-RSV-0313	Amplicon 36	10566	10978	200133
Yale-RSV-0313	Amplicon 37	10878	11285	684806
Yale-RSV-0313	Amplicon 38	11183	11587	246322
Yale-RSV-0313	Amplicon 39	11483	11880	131816
Yale-RSV-0313	Amplicon 40	11775	12186	147298
Yale-RSV-0313	Amplicon 41	12084	12500	333560
Yale-RSV-0313	Amplicon 42	12414	12820	179963
Yale-RSV-0313	Amplicon 43	12712	13121	129295
Yale-RSV-0313	Amplicon 44	13405	13058	-1
Yale-RSV-0313	Amplicon 45	13338	13749	1637
Yale-RSV-0313	Amplicon 46	13618	14033	96248
Yale-RSV-0313	Amplicon 47	13962	14366	234875
Yale-RSV-0313	Amplicon 48	14251	14660	37988
Yale-RSV-0313	Amplicon 49	14578	14979	96388
Yale-RSV-0313	Amplicon 50	14768	15174	36128
sample	name	start	end	depth
Yale-RSV-0314	Amplicon 1	77	496	156292
Yale-RSV-0314	Amplicon 2	321	805	60913
Yale-RSV-0314	Amplicon 3	702	1115	4447
Yale-RSV-0314	Amplicon 4	943	1346	44677
Yale-RSV-0314	Amplicon 5	1226	1661	182483
Yale-RSV-0314	Amplicon 6	1546	1976	100470
Yale-RSV-0314	Amplicon 7	1867	2368	282328
Yale-RSV-0314	Amplicon 8	2236	2631	119476
Yale-RSV-0314	Amplicon 9	2541	2902	43521
Yale-RSV-0314	Amplicon 10	2762	3169	92335
Yale-RSV-0314	Amplicon 11	3085	3488	234661
Yale-RSV-0314	Amplicon 12	3398	3807	107957
Yale-RSV-0314	Amplicon 13	3722	4124	78149
Yale-RSV-0314	Amplicon 14	4407	4056	-1
Yale-RSV-0314	Amplicon 15	4323	4735	44101
Yale-RSV-0314	Amplicon 16	4654	5055	31148
Yale-RSV-0314	Amplicon 17	4967	5376	342818
Yale-RSV-0314	Amplicon 18	5203	5606	315265
Yale-RSV-0314	Amplicon 19	5503	5886	144612
Yale-RSV-0314	Amplicon 20	5782	6186	171551
Yale-RSV-0314	Amplicon 21	6064	6466	370256
Yale-RSV-0314	Amplicon 22	6377	6783	354960
Yale-RSV-0314	Amplicon 23	6680	7068	364565
Yale-RSV-0314	Amplicon 24	6979	7376	63126
Yale-RSV-0314	Amplicon 25	7273	7701	23095
Yale-RSV-0314	Amplicon 26	7627	7965	156454
Yale-RSV-0314	Amplicon 27	7862	8262	415949
Yale-RSV-0314	Amplicon 28	8160	8574	191411
Yale-RSV-0314	Amplicon 29	8469	8877	202874
Yale-RSV-0314	Amplicon 30	8748	9155	76193
Yale-RSV-0314	Amplicon 31	9061	9467	157071
Yale-RSV-0314	Amplicon 32	9350	9754	89130
Yale-RSV-0314	Amplicon 33	9661	10226	51107
Yale-RSV-0314	Amplicon 34	9977	10382	160783
Yale-RSV-0314	Amplicon 35	10265	10670	196287
Yale-RSV-0314	Amplicon 36	10566	10978	244742
Yale-RSV-0314	Amplicon 37	10878	11285	545670
Yale-RSV-0314	Amplicon 38	11183	11587	186905
Yale-RSV-0314	Amplicon 39	11483	11880	191111
Yale-RSV-0314	Amplicon 40	11775	12186	215831
Yale-RSV-0314	Amplicon 41	12084	12500	214179
Yale-RSV-0314	Amplicon 42	12414	12820	150239
Yale-RSV-0314	Amplicon 43	12712	13121	85338
Yale-RSV-0314	Amplicon 44	13405	13058	-1
Yale-RSV-0314	Amplicon 45	13338	13749	55095
Yale-RSV-0314	Amplicon 46	13618	14033	109250
Yale-RSV-0314	Amplicon 47	13962	14366	199126
Yale-RSV-0314	Amplicon 48	14251	14660	203658
Yale-RSV-0314	Amplicon 49	14578	14979	414141
Yale-RSV-0314	Amplicon 50	14768	15174	211439
sample	name	start	end	depth
Yale-RSV-0317	Amplicon 1	77	496	50569
Yale-RSV-0317	Amplicon 2	321	805	46238
Yale-RSV-0317	Amplicon 3	702	1115	145736
Yale-RSV-0317	Amplicon 4	943	1346	142076
Yale-RSV-0317	Amplicon 5	1226	1661	244624
Yale-RSV-0317	Amplicon 6	1546	1976	138048
Yale-RSV-0317	Amplicon 7	1867	2368	21021
Yale-RSV-0317	Amplicon 8	2236	2631	7460
Yale-RSV-0317	Amplicon 9	2541	2902	129804
Yale-RSV-0317	Amplicon 10	2762	3169	132354
Yale-RSV-0317	Amplicon 11	3085	3488	76978
Yale-RSV-0317	Amplicon 12	3398	3807	133163
Yale-RSV-0317	Amplicon 13	3722	4124	157941
Yale-RSV-0317	Amplicon 14	4407	4056	-1
Yale-RSV-0317	Amplicon 15	4323	4735	4314
Yale-RSV-0317	Amplicon 16	4654	5055	22514
Yale-RSV-0317	Amplicon 17	4967	5376	238
Yale-RSV-0317	Amplicon 18	5203	5606	53
Yale-RSV-0317	Amplicon 19	5503	5886	112457
Yale-RSV-0317	Amplicon 20	5782	6186	234218
Yale-RSV-0317	Amplicon 21	6064	6466	297544
Yale-RSV-0317	Amplicon 22	6377	6783	496695
Yale-RSV-0317	Amplicon 23	6680	7068	111553
Yale-RSV-0317	Amplicon 24	6979	7376	46298
Yale-RSV-0317	Amplicon 25	7273	7701	5954
Yale-RSV-0317	Amplicon 26	7627	7965	220332
Yale-RSV-0317	Amplicon 27	7862	8262	214400
Yale-RSV-0317	Amplicon 28	8160	8574	58288
Yale-RSV-0317	Amplicon 29	8469	8877	181713
Yale-RSV-0317	Amplicon 30	8748	9155	80718
Yale-RSV-0317	Amplicon 31	9061	9467	119777
Yale-RSV-0317	Amplicon 32	9350	9754	198706
Yale-RSV-0317	Amplicon 33	9661	10226	79713
Yale-RSV-0317	Amplicon 34	9977	10382	44797
Yale-RSV-0317	Amplicon 35	10265	10670	51767
Yale-RSV-0317	Amplicon 36	10566	10978	202144
Yale-RSV-0317	Amplicon 37	10878	11285	680214
Yale-RSV-0317	Amplicon 38	11183	11587	209841
Yale-RSV-0317	Amplicon 39	11483	11880	166035
Yale-RSV-0317	Amplicon 40	11775	12186	232540
Yale-RSV-0317	Amplicon 41	12084	12500	345914
Yale-RSV-0317	Amplicon 42	12414	12820	192721
Yale-RSV-0317	Amplicon 43	12712	13121	197464
Yale-RSV-0317	Amplicon 44	13405	13058	-1
Yale-RSV-0317	Amplicon 45	13338	13749	986
Yale-RSV-0317	Amplicon 46	13618	14033	100768
Yale-RSV-0317	Amplicon 47	13962	14366	211360
Yale-RSV-0317	Amplicon 48	14251	14660	50799
Yale-RSV-0317	Amplicon 49	14578	14979	192264
Yale-RSV-0317	Amplicon 50	14768	15174	71016
sample	name	start	end	depth
Yale-RSV-0327	Amplicon 1	77	496	31257
Yale-RSV-0327	Amplicon 2	321	805	24031
Yale-RSV-0327	Amplicon 3	702	1115	75319
Yale-RSV-0327	Amplicon 4	943	1346	75388
Yale-RSV-0327	Amplicon 5	1226	1661	142090
Yale-RSV-0327	Amplicon 6	1546	1976	75594
Yale-RSV-0327	Amplicon 7	1867	2368	9970
Yale-RSV-0327	Amplicon 8	2236	2631	3067
Yale-RSV-0327	Amplicon 9	2541	2902	66991
Yale-RSV-0327	Amplicon 10	2762	3169	72583
Yale-RSV-0327	Amplicon 11	3085	3488	42094
Yale-RSV-0327	Amplicon 12	3398	3807	74917
Yale-RSV-0327	Amplicon 13	3722	4124	96838
Yale-RSV-0327	Amplicon 14	4407	4056	-1
Yale-RSV-0327	Amplicon 15	4323	4735	2427
Yale-RSV-0327	Amplicon 16	4654	5055	10488
Yale-RSV-0327	Amplicon 17	4967	5376	339
Yale-RSV-0327	Amplicon 18	5203	5606	186
Yale-RSV-0327	Amplicon 19	5503	5886	71680
Yale-RSV-0327	Amplicon 20	5782	6186	128132
Yale-RSV-0327	Amplicon 21	6064	6466	138361
Yale-RSV-0327	Amplicon 22	6377	6783	240640
Yale-RSV-0327	Amplicon 23	6680	7068	59603
Yale-RSV-0327	Amplicon 24	6979	7376	28150
Yale-RSV-0327	Amplicon 25	7273	7701	3189
Yale-RSV-0327	Amplicon 26	7627	7965	113067
Yale-RSV-0327	Amplicon 27	7862	8262	120111
Yale-RSV-0327	Amplicon 28	8160	8574	29336
Yale-RSV-0327	Amplicon 29	8469	8877	104775
Yale-RSV-0327	Amplicon 30	8748	9155	49200
Yale-RSV-0327	Amplicon 31	9061	9467	70226
Yale-RSV-0327	Amplicon 32	9350	9754	116129
Yale-RSV-0327	Amplicon 33	9661	10226	50690
Yale-RSV-0327	Amplicon 34	9977	10382	29058
Yale-RSV-0327	Amplicon 35	10265	10670	29554
Yale-RSV-0327	Amplicon 36	10566	10978	103872
Yale-RSV-0327	Amplicon 37	10878	11285	299612
Yale-RSV-0327	Amplicon 38	11183	11587	81683
Yale-RSV-0327	Amplicon 39	11483	11880	88982
Yale-RSV-0327	Amplicon 40	11775	12186	121066
Yale-RSV-0327	Amplicon 41	12084	12500	202120
Yale-RSV-0327	Amplicon 42	12414	12820	104609
Yale-RSV-0327	Amplicon 43	12712	13121	114353
Yale-RSV-0327	Amplicon 44	13405	13058	-1
Yale-RSV-0327	Amplicon 45	13338	13749	2436
Yale-RSV-0327	Amplicon 46	13618	14033	59811
Yale-RSV-0327	Amplicon 47	13962	14366	131578
Yale-RSV-0327	Amplicon 48	14251	14660	30267
Yale-RSV-0327	Amplicon 49	14578	14979	107497
Yale-RSV-0327	Amplicon 50	14768	15174	39437
sample	name	start	end	depth
Yale-RSV-0329	Amplicon 1	77	496	47541
Yale-RSV-0329	Amplicon 2	321	805	21650
Yale-RSV-0329	Amplicon 3	702	1115	21989
Yale-RSV-0329	Amplicon 4	943	1346	101922
Yale-RSV-0329	Amplicon 5	1226	1661	220883
Yale-RSV-0329	Amplicon 6	1546	1976	97846
Yale-RSV-0329	Amplicon 7	1867	2368	9535
Yale-RSV-0329	Amplicon 8	2236	2631	2878
Yale-RSV-0329	Amplicon 9	2541	2902	55350
Yale-RSV-0329	Amplicon 10	2762	3169	54904
Yale-RSV-0329	Amplicon 11	3085	3488	52703
Yale-RSV-0329	Amplicon 12	3398	3807	57558
Yale-RSV-0329	Amplicon 13	3722	4124	145993
Yale-RSV-0329	Amplicon 14	4407	4056	-1
Yale-RSV-0329	Amplicon 15	4323	4735	3325
Yale-RSV-0329	Amplicon 16	4654	5055	14743
Yale-RSV-0329	Amplicon 17	4967	5376	504
Yale-RSV-0329	Amplicon 18	5203	5606	477
Yale-RSV-0329	Amplicon 19	5503	5886	150171
Yale-RSV-0329	Amplicon 20	5782	6186	215818
Yale-RSV-0329	Amplicon 21	6064	6466	188407
Yale-RSV-0329	Amplicon 22	6377	6783	336720
Yale-RSV-0329	Amplicon 23	6680	7068	75061
Yale-RSV-0329	Amplicon 24	6979	7376	48298
Yale-RSV-0329	Amplicon 25	7273	7701	5036
Yale-RSV-0329	Amplicon 26	7627	7965	166467
Yale-RSV-0329	Amplicon 27	7862	8262	158125
Yale-RSV-0329	Amplicon 28	8160	8574	26351
Yale-RSV-0329	Amplicon 29	8469	8877	136815
Yale-RSV-0329	Amplicon 30	8748	9155	72684
Yale-RSV-0329	Amplicon 31	9061	9467	92474
Yale-RSV-0329	Amplicon 32	9350	9754	153975
Yale-RSV-0329	Amplicon 33	9661	10226	53291
Yale-RSV-0329	Amplicon 34	9977	10382	25727
Yale-RSV-0329	Amplicon 35	10265	10670	40985
Yale-RSV-0329	Amplicon 36	10566	10978	149428
Yale-RSV-0329	Amplicon 37	10878	11285	397301
Yale-RSV-0329	Amplicon 38	11183	11587	137540
Yale-RSV-0329	Amplicon 39	11483	11880	82928
Yale-RSV-0329	Amplicon 40	11775	12186	97620
Yale-RSV-0329	Amplicon 41	12084	12500	249498
Yale-RSV-0329	Amplicon 42	12414	12820	131018
Yale-RSV-0329	Amplicon 43	12712	13121	104781
Yale-RSV-0329	Amplicon 44	13405	13058	-1
Yale-RSV-0329	Amplicon 45	13338	13749	327
Yale-RSV-0329	Amplicon 46	13618	14033	80755
Yale-RSV-0329	Amplicon 47	13962	14366	200716
Yale-RSV-0329	Amplicon 48	14251	14660	34485
Yale-RSV-0329	Amplicon 49	14578	14979	96894
Yale-RSV-0329	Amplicon 50	14768	15174	36150
sample	name	start	end	depth
Yale-RSV-0330	Amplicon 1	77	496	198775
Yale-RSV-0330	Amplicon 2	321	805	115363
Yale-RSV-0330	Amplicon 3	702	1115	36220
Yale-RSV-0330	Amplicon 4	943	1346	72367
Yale-RSV-0330	Amplicon 5	1226	1661	291334
Yale-RSV-0330	Amplicon 6	1546	1976	149849
Yale-RSV-0330	Amplicon 7	1867	2368	352754
Yale-RSV-0330	Amplicon 8	2236	2631	126357
Yale-RSV-0330	Amplicon 9	2541	2902	65026
Yale-RSV-0330	Amplicon 10	2762	3169	152251
Yale-RSV-0330	Amplicon 11	3085	3488	349660
Yale-RSV-0330	Amplicon 12	3398	3807	215702
Yale-RSV-0330	Amplicon 13	3722	4124	186788
Yale-RSV-0330	Amplicon 14	4407	4056	-1
Yale-RSV-0330	Amplicon 15	4323	4735	194470
Yale-RSV-0330	Amplicon 16	4654	5055	101252
Yale-RSV-0330	Amplicon 17	4967	5376	628800
Yale-RSV-0330	Amplicon 18	5203	5606	484173
Yale-RSV-0330	Amplicon 19	5503	5886	93554
Yale-RSV-0330	Amplicon 20	5782	6186	242571
Yale-RSV-0330	Amplicon 21	6064	6466	437724
Yale-RSV-0330	Amplicon 22	6377	6783	379972
Yale-RSV-0330	Amplicon 23	6680	7068	328840
Yale-RSV-0330	Amplicon 24	6979	7376	155286
Yale-RSV-0330	Amplicon 25	7273	7701	64853
Yale-RSV-0330	Amplicon 26	7627	7965	224676
Yale-RSV-0330	Amplicon 27	7862	8262	415095
Yale-RSV-0330	Amplicon 28	8160	8574	59884
Yale-RSV-0330	Amplicon 29	8469	8877	45505
Yale-RSV-0330	Amplicon 30	8748	9155	63593
Yale-RSV-0330	Amplicon 31	9061	9467	132550
Yale-RSV-0330	Amplicon 32	9350	9754	134187
Yale-RSV-0330	Amplicon 33	9661	10226	59482
Yale-RSV-0330	Amplicon 34	9977	10382	227037
Yale-RSV-0330	Amplicon 35	10265	10670	294178
Yale-RSV-0330	Amplicon 36	10566	10978	222638
Yale-RSV-0330	Amplicon 37	10878	11285	561182
Yale-RSV-0330	Amplicon 38	11183	11587	125566
Yale-RSV-0330	Amplicon 39	11483	11880	225121
Yale-RSV-0330	Amplicon 40	11775	12186	317752
Yale-RSV-0330	Amplicon 41	12084	12500	285020
Yale-RSV-0330	Amplicon 42	12414	12820	271036
Yale-RSV-0330	Amplicon 43	12712	13121	239815
Yale-RSV-0330	Amplicon 44	13405	13058	-1
Yale-RSV-0330	Amplicon 45	13338	13749	35736
Yale-RSV-0330	Amplicon 46	13618	14033	148917
Yale-RSV-0330	Amplicon 47	13962	14366	267344
Yale-RSV-0330	Amplicon 48	14251	14660	239892
Yale-RSV-0330	Amplicon 49	14578	14979	431128
Yale-RSV-0330	Amplicon 50	14768	15174	186439
sample	name	start	end	depth
Yale-RSV-0336	Amplicon 1	77	496	6097
Yale-RSV-0336	Amplicon 2	321	805	555
Yale-RSV-0336	Amplicon 3	702	1115	288
Yale-RSV-0336	Amplicon 4	943	1346	9945
Yale-RSV-0336	Amplicon 5	1226	1661	36947
Yale-RSV-0336	Amplicon 6	1546	1976	14029
Yale-RSV-0336	Amplicon 7	1867	2368	132
Yale-RSV-0336	Amplicon 8	2236	2631	4
Yale-RSV-0336	Amplicon 9	2541	2902	11210
Yale-RSV-0336	Amplicon 10	2762	3169	35638
Yale-RSV-0336	Amplicon 11	3085	3488	842
Yale-RSV-0336	Amplicon 12	3398	3807	26895
Yale-RSV-0336	Amplicon 13	3722	4124	31084
Yale-RSV-0336	Amplicon 14	4407	4056	-1
Yale-RSV-0336	Amplicon 15	4323	4735	841
Yale-RSV-0336	Amplicon 16	4654	5055	20
Yale-RSV-0336	Amplicon 17	4967	5376	1
Yale-RSV-0336	Amplicon 18	5203	5606	3
Yale-RSV-0336	Amplicon 19	5503	5886	36955
Yale-RSV-0336	Amplicon 20	5782	6186	40172
Yale-RSV-0336	Amplicon 21	6064	6466	37223
Yale-RSV-0336	Amplicon 22	6377	6783	91282
Yale-RSV-0336	Amplicon 23	6680	7068	20718
Yale-RSV-0336	Amplicon 24	6979	7376	11947
Yale-RSV-0336	Amplicon 25	7273	7701	967
Yale-RSV-0336	Amplicon 26	7627	7965	31727
Yale-RSV-0336	Amplicon 27	7862	8262	33378
Yale-RSV-0336	Amplicon 28	8160	8574	859
Yale-RSV-0336	Amplicon 29	8469	8877	10253
Yale-RSV-0336	Amplicon 30	8748	9155	7605
Yale-RSV-0336	Amplicon 31	9061	9467	6793
Yale-RSV-0336	Amplicon 32	9350	9754	11250
Yale-RSV-0336	Amplicon 33	9661	10226	3411
Yale-RSV-0336	Amplicon 34	9977	10382	4110
Yale-RSV-0336	Amplicon 35	10265	10670	522
Yale-RSV-0336	Amplicon 36	10566	10978	41150
Yale-RSV-0336	Amplicon 37	10878	11285	130930
Yale-RSV-0336	Amplicon 38	11183	11587	22424
Yale-RSV-0336	Amplicon 39	11483	11880	10740
Yale-RSV-0336	Amplicon 40	11775	12186	9206
Yale-RSV-0336	Amplicon 41	12084	12500	42363
Yale-RSV-0336	Amplicon 42	12414	12820	45760
Yale-RSV-0336	Amplicon 43	12712	13121	5832
Yale-RSV-0336	Amplicon 44	13405	13058	-1
Yale-RSV-0336	Amplicon 45	13338	13749	1
Yale-RSV-0336	Amplicon 46	13618	14033	9758
Yale-RSV-0336	Amplicon 47	13962	14366	20721
Yale-RSV-0336	Amplicon 48	14251	14660	9567
Yale-RSV-0336	Amplicon 49	14578	14979	29754
Yale-RSV-0336	Amplicon 50	14768	15174	11229
sample	name	start	end	depth
Yale-RSV-0339	Amplicon 1	77	496	61390
Yale-RSV-0339	Amplicon 2	321	805	5139
Yale-RSV-0339	Amplicon 3	702	1115	4106
Yale-RSV-0339	Amplicon 4	943	1346	147764
Yale-RSV-0339	Amplicon 5	1226	1661	316846
Yale-RSV-0339	Amplicon 6	1546	1976	145265
Yale-RSV-0339	Amplicon 7	1867	2368	10888
Yale-RSV-0339	Amplicon 8	2236	2631	2090
Yale-RSV-0339	Amplicon 9	2541	2902	65117
Yale-RSV-0339	Amplicon 10	2762	3169	167203
Yale-RSV-0339	Amplicon 11	3085	3488	22269
Yale-RSV-0339	Amplicon 12	3398	3807	41594
Yale-RSV-0339	Amplicon 13	3722	4124	97369
Yale-RSV-0339	Amplicon 14	4407	4056	-1
Yale-RSV-0339	Amplicon 15	4323	4735	2834
Yale-RSV-0339	Amplicon 16	4654	5055	9080
Yale-RSV-0339	Amplicon 17	4967	5376	1
Yale-RSV-0339	Amplicon 18	5203	5606	5
Yale-RSV-0339	Amplicon 19	5503	5886	220463
Yale-RSV-0339	Amplicon 20	5782	6186	299142
Yale-RSV-0339	Amplicon 21	6064	6466	346864
Yale-RSV-0339	Amplicon 22	6377	6783	650395
Yale-RSV-0339	Amplicon 23	6680	7068	109267
Yale-RSV-0339	Amplicon 24	6979	7376	1237
Yale-RSV-0339	Amplicon 25	7273	7701	4617
Yale-RSV-0339	Amplicon 26	7627	7965	288598
Yale-RSV-0339	Amplicon 27	7862	8262	280663
Yale-RSV-0339	Amplicon 28	8160	8574	35438
Yale-RSV-0339	Amplicon 29	8469	8877	44478
Yale-RSV-0339	Amplicon 30	8748	9155	9651
Yale-RSV-0339	Amplicon 31	9061	9467	154616
Yale-RSV-0339	Amplicon 32	9350	9754	229769
Yale-RSV-0339	Amplicon 33	9661	10226	72503
Yale-RSV-0339	Amplicon 34	9977	10382	48654
Yale-RSV-0339	Amplicon 35	10265	10670	17130
Yale-RSV-0339	Amplicon 36	10566	10978	248354
Yale-RSV-0339	Amplicon 37	10878	11285	728537
Yale-RSV-0339	Amplicon 38	11183	11587	232578
Yale-RSV-0339	Amplicon 39	11483	11880	154074
Yale-RSV-0339	Amplicon 40	11775	12186	228748
